"fracture",1,"S4D3400","Open fracture-subluxation; proximal interphalangeal joint"
"fracture",1,"S4D35","Open fracture-subluxation; interphalangeal joint thumb"
"fracture",1,"S4D3500","Open fracture-subluxation; interphalangeal joint thumb"
"fracture",1,"S4D36","Open fracture-subluxation multiple digits"
"fracture",1,"S4D3600","Open fracture-subluxation multiple digits"
"fracture",1,"S4E0.","Closed fracture-dislocation; hip joint"
"fracture",1,"S4E0.00","Closed fracture-dislocation; hip joint"
"fracture",1,"S4E1.","Open fracture-dislocation; hip joint"
"fracture",1,"S4E1.00","Open fracture-dislocation; hip joint"
"fracture",1,"S4E2.","Closed fracture-subluxation; hip joint"
"fracture",1,"S4E2.00","Closed fracture-subluxation; hip joint"
"fracture",1,"S4F..","Fracture-dislocation or subluxation knee"
"fracture",1,"S4F..00","Fracture-dislocation or subluxation knee"
"fracture",1,"S4F0.","Closed fracture-dislocation; knee joint"
"fracture",1,"S4F0.00","Closed fracture-dislocation; knee joint"
"fracture",1,"S4F1.","Open fracture-dislocation; knee joint"
"fracture",1,"S4F1.00","Open fracture-dislocation; knee joint"
"fracture",1,"S4F2.","Closed fracture-subluxation; knee joint"
"fracture",1,"S4F2.00","Closed fracture-subluxation; knee joint"
"fracture",1,"S4F3.","Open fracture-subluxation; knee joint"
"fracture",1,"S4F3.00","Open fracture-subluxation; knee joint"
"fracture",1,"S4F4.","Closed fracture-dislocation; patello-femoral joint"
"fracture",1,"S4F4.00","Closed fracture-dislocation; patello-femoral joint"
"fracture",1,"S4F5.","Open fracture-dislocation; patello-femoral joint"
"fracture",1,"S4F5.00","Open fracture-dislocation; patello-femoral joint"
"fracture",1,"S4F6.","Closed fracture-subluxation; patello-femoral joint"
"fracture",1,"S4F6.00","Closed fracture-subluxation; patello-femoral joint"
"fracture",1,"S4F7.","Open fracture-subluxation; patello-femoral joint"
"fracture",1,"S4F7.00","Open fracture-subluxation; patello-femoral joint"
"fracture",1,"S4G0.","Closed fracture-dislocation; ankle joint"
"fracture",1,"S4G0.00","Closed fracture-dislocation; ankle joint"
"fracture",1,"S4G1.","Open fracture-dislocation; ankle joint"
"fracture",1,"S4G1.00","Open fracture-dislocation; ankle joint"
"fracture",1,"S4G2.","Closed fracture-subluxation; ankle joint"
"fracture",1,"S4G2.00","Closed fracture-subluxation; ankle joint"
"fracture",1,"S4G3.","Open fracture-subluxation; ankle joint"
"fracture",1,"S4G3.00","Open fracture-subluxation; ankle joint"
"fracture",1,"S4H0.","Closed fracture-dislocation foot"
"fracture",1,"S4H0.00","Closed fracture-dislocation foot"
"fracture",1,"S4H00","Closed fracture-dislocation; subtalar joint"
"fracture",1,"S4H0000","Closed fracture-dislocation; subtalar joint"
"fracture",1,"S4H01","Closed fracture-dislocation; midtarsal joint"
"fracture",1,"S4H0100","Closed fracture-dislocation; midtarsal joint"
"fracture",1,"S4H02","Closed fracture-dislocation; tarsometatarsal joint"
"fracture",1,"S4H0200","Closed fracture-dislocation; tarsometatarsal joint"
"fracture",1,"S4H04","Closed fracture-dislocation; IPJ; single toe"
"fracture",1,"S4H0400","Closed fracture-dislocation; IPJ; single toe"
"fracture",1,"S4H06","Closed fracture-dislocation; IPJ; multiple toes"
"fracture",1,"S4H0600","Closed fracture-dislocation; IPJ; multiple toes"
"fracture",1,"S4H1.","Open fracture-dislocation; foot"
"fracture",1,"S4H1.00","Open fracture-dislocation; foot"
"fracture",1,"S4H10","Open fracture-dislocation; subtalar joint"
"fracture",1,"S4H1000","Open fracture-dislocation; subtalar joint"
"fracture",1,"S4H11","Open fracture-dislocation; midtarsal joint"
"fracture",1,"S4H1100","Open fracture-dislocation; midtarsal joint"
"fracture",1,"S4H12","Open fracture-dislocation; tarsometatarsal joint"
"fracture",1,"S4H1200","Open fracture-dislocation; tarsometatarsal joint"
"fracture",1,"S4H13","Open fracture-dislocation; metatarsophalangeal joint; single"
"fracture",1,"S4H1300","Open fracture-dislocation; metatarsophalangeal joint; single"
"fracture",1,"S4H14","Open fracture-dislocation; IPJ; single toe"
"fracture",1,"S4H1400","Open fracture-dislocation; IPJ; single toe"
"fracture",1,"S4H16","Open fracture-dislocation; IPJ; multiple toes"
"fracture",1,"S4H1600","Open fracture-dislocation; IPJ; multiple toes"
"fracture",1,"S4H2.","Closed fracture-subluxation; foot"
"fracture",1,"S4H2.00","Closed fracture-subluxation; foot"
"fracture",1,"S4H20","Closed fracture-subluxation; subtalar joint"
"fracture",1,"S4H2000","Closed fracture-subluxation; subtalar joint"
"fracture",1,"S4H21","Closed fracture-subluxation; midtarsal joint"
"fracture",1,"S4H2100","Closed fracture-subluxation; midtarsal joint"
"fracture",1,"S4H22","Closed fracture-subluxation; tarsometatarsal joint"
"fracture",1,"S4H2200","Closed fracture-subluxation; tarsometatarsal joint"
"fracture",1,"S4H24","Closed fracture-subluxation; IPJ; single toe"
"fracture",1,"S4H2400","Closed fracture-subluxation; IPJ; single toe"
"fracture",1,"S4H26","Closed fracture-subluxation; IPJ; multiple toes"
"fracture",1,"S4H2600","Closed fracture-subluxation; IPJ; multiple toes"
"fracture",1,"S4H3.","Open fracture-subluxation; foot"
"fracture",1,"S4H3.00","Open fracture-subluxation; foot"
"fracture",1,"S4H33","Open fracture-subluxation; metatarsophalangeal joint; single"
"fracture",1,"S4H3300","Open fracture-subluxation; metatarsophalangeal joint; single"
"fracture",1,"S4H34","Open fracture-subluxation; IPJ; single toe"
"fracture",1,"S4H3400","Open fracture-subluxation; IPJ; single toe"
"fracture",1,"S4J..","Other fracture-dislocation or subluxation"
"fracture",1,"S4J..00","Other fracture-dislocation or subluxation"
"fracture",1,"S4J0.","Other closed fracture-dislocation"
"fracture",1,"S4J0.00","Other closed fracture-dislocation"
"fracture",1,"S4J00","Closed fracture-dislocation of sternum"
"fracture",1,"S4J0000","Closed fracture-dislocation of sternum"
"fracture",1,"S4J01","Closed fracture-dislocation of pelvis"
"fracture",1,"S4J0100","Closed fracture-dislocation of pelvis"
"fracture",1,"S4J1.","Other open fracture-dislocation"
"fracture",1,"S4J1.00","Other open fracture-dislocation"
"fracture",1,"S4J10","Open fracture-dislocation of sternum"
"fracture",1,"S4J1000","Open fracture-dislocation of sternum"
"fracture",1,"S4J11","Open fracture-dislocation of pelvis"
"fracture",1,"S4J1100","Open fracture-dislocation of pelvis"
"fracture",1,"S4J12","Open fracture-dislocation sterno-clavicular joint; anterior"
"fracture",1,"S4J1200","Open fracture-dislocation sterno-clavicular joint; anterior"
"fracture",1,"S4J2.","Other closed fracture-subluxation"
"fracture",1,"S4J2.00","Other closed fracture-subluxation"
"fracture",1,"S4J20","Closed fracture-subluxation of sternum"
"fracture",1,"S4J2000","Closed fracture-subluxation of sternum"
"fracture",1,"S4J21","Closed fracture-subluxation of pelvis"
"fracture",1,"S4J2100","Closed fracture-subluxation of pelvis"
"fracture",1,"S4J3.","Other open fracture-subluxation"
"fracture",1,"S4J3.00","Other open fracture-subluxation"
"fracture",1,"S4J30","Open fracture-subluxation of sternum"
"fracture",1,"S4J3000","Open fracture-subluxation of sternum"
"fracture",1,"S4J31","Open fracture-subluxation of pelvis"
"fracture",1,"S4J3100","Open fracture-subluxation of pelvis"
"fracture",1,"SC0X.","Sequelae of other fracture of thorax and pelvis"
"fracture",1,"SC0X.00","Sequelae of other fracture of thorax and pelvis"
"fracture",1,"SC0z.","Delayed union of fracture"
"fracture",1,"SC0z.","Delayed union of fracture"
"fracture",1,"SC3C0","Sequelae of fracture at wrist and hand level"
"fracture",1,"SC3C000","Sequelae of fracture at wrist and hand level"
"fracture",1,"SC3D4","Sequelae of fracture of femur"
"fracture",1,"SC3D400","Sequelae of fracture of femur"
"fracture",1,"SR100","Closed fractures involving head with neck"
"fracture",1,"SR10000","Closed fractures involving head with neck"
"fracture",1,"SR11.","Fractures involving thorax with lower back and pelvis"
"fracture",1,"SR11.00","Fractures involving thorax with lower back and pelvis"
"fracture",1,"SR120","Closed fractures involving multiple regions of one upp limb"
"fracture",1,"SR12000","Closed fractures involving multiple regions of one upp limb"
"fracture",1,"SR150","Cl fractures involving multiple regions upper with lower lmb"
"fracture",1,"SR15000","Cl fractures involving multiple regions upper with lower lmb"
"fracture",1,"SR160","Closed fracture inv thorax wth low back and pelvis and limbs"
"fracture",1,"SR16000","Closed fracture inv thorax wth low back and pelvis and limbs"
"fracture",1,"SR1z.","Multiple fractures; unspecified"
"fracture",1,"SR1z.00","Multiple fractures; unspecified"
"fracture",1,"SR1z0","[X]Closed multiple fractures unspecified"
"fracture",1,"SR1z000","[X]Closed multiple fractures unspecified"
"fracture",1,"SR1z1","[X]Open multiple fractures unspecified"
"fracture",1,"SR1z100","[X]Open multiple fractures unspecified"
"fracture",1,"Syu42","[X]Multiple fractures of clavicle; scapula and humerus"
"fracture",1,"Syu4200","[X]Multiple fractures of clavicle; scapula and humerus"
"fracture",1,"Syu43","[X]Fracture of other parts of shoulder and upper arm"
"fracture",1,"Syu4300","[X]Fracture of other parts of shoulder and upper arm"
"fracture",1,"Syu44","[X]Fracture of shoulder and upper arm; unspecified"
"fracture",1,"Syu4400","[X]Fracture of shoulder and upper arm; unspecified"
"fracture",1,"Syu53","[X]Fracture of other parts of forearm"
"fracture",1,"Syu5300","[X]Fracture of other parts of forearm"
"fracture",1,"Syu54","[X]Fracture of forearm; unspecified"
"fracture",1,"Syu5400","[X]Fracture of forearm; unspecified"
"fracture",1,"Syu65","[X]Fracture of other & unspecified parts of wrist and hand"
"fracture",1,"Syu6500","[X]Fracture of other & unspecified parts of wrist and hand"
"fracture",1,"SyuL4","[X]Sequelae of other fractures of lower limb"
"fracture",1,"SyuL400","[X]Sequelae of other fractures of lower limb"
"fracture",1,"TC7..","Fracture; cause unspecified"
"fracture",1,"TC7..00","Fracture; cause unspecified"
"fracture",1,"Zw024","[Q] Stress fracture"
"fracture",1,"Zw02400","[Q] Stress fracture"
"fracture",1,"Zw02D","[Q] Open fracture grade 1"
"fracture",1,"Zw02D00","[Q] Open fracture grade 1"
"fracture",1,"Zw02E","[Q] Open fracture grade 2"
"fracture",1,"Zw02E00","[Q] Open fracture grade 2"
"fracture",1,"7J42H","Revision to other external stabilisation of spinal fracture"
"fracture",1,"7J42H00","Revision to other external stabilisation of spinal fracture"
"fracture",1,"7J42Q","Primary closed reduction spinal fracture and other external stabilisation"
"fracture",1,"7J42Q00","Primary closed reduction spinal fracture and other external stabilisation"
"fracture",1,"7J43D","Revision to open reduction spinal fracture and other internal fixation"
"fracture",1,"7J43D00","Revision to open reduction spinal fracture and other internal fixation"
"fracture",1,"7K1DD","Primary open reduction of fracture and intramedullary nail fixation"
"fracture",1,"7K1DD00","Primary open reduction of fracture and intramedullary nail fixation"
"fracture",1,"7K1E.","Primary open reduction of fracture of bone and extramedullary fixation"
"fracture",1,"7K1E.00","Primary open reduction of fracture of bone and extramedullary fixation"
"fracture",1,"7K1E3","Primary open reduction of fracture of long bone and complex extramedullary fixation NEC"
"fracture",1,"7K1E300","Primary open reduction of fracture of long bone and complex extramedullary fixation NEC"
"fracture",1,"7K1Ey","Primary open reduction of fracture and other internal(extramedullary) fixation"
"fracture",1,"7K1Ey00","Primary open reduction of fracture and other internal(extramedullary) fixation"
"fracture",1,"7K1H0","Secondary open reduction of fracture of bone and intramedullary fixation however further qualified"
"fracture",1,"7K1H000","Secondary open reduction of fracture of bone and intramedullary fixation however further qualified"
"fracture",1,"7K1H1","Secondary open reduction of fracture of bone and extramedullary fixation however further qualified"
"fracture",1,"7K1H100","Secondary open reduction of fracture of bone and extramedullary fixation however further qualified"
"fracture",1,"7K1H3","Secondary open reduction of fracture of bone and skeletal traction however further qualified"
"fracture",1,"7K1H300","Secondary open reduction of fracture of bone and skeletal traction however further qualified"
"fracture",1,"7K1HF","Revision to open reduction of fracture and other external immobilisation"
"fracture",1,"7K1HF00","Revision to open reduction of fracture and other external immobilisation"
"fracture",1,"7K1J2","Closed reduction of fracture of long bone and flexible internal fixation however further qualified"
"fracture",1,"7K1J200","Closed reduction of fracture of long bone and flexible internal fixation however further qualified"
"fracture",1,"7K1Ja","Revision to closed reduction of fracture and other internal fixation"
"fracture",1,"7K1Ja00","Revision to closed reduction of fracture and other internal fixation"
"fracture",1,"7K1JR","Primary closed reduction of fracture and internal fixation with wire"
"fracture",1,"7K1JR00","Primary closed reduction of fracture and internal fixation with wire"
"fracture",1,"7K1JT","Primary closed reduction of fracture and other internal fixation"
"fracture",1,"7K1JT00","Primary closed reduction of fracture and other internal fixation"
"fracture",1,"7K1JY","Revision to closed reduction of fracture and internal fixation with wire"
"fracture",1,"7K1JY00","Revision to closed reduction of fracture and internal fixation with wire"
"fracture",1,"7K1KH","Primary closed reduction of fracture and other external immobilisation"
"fracture",1,"7K1KH00","Primary closed reduction of fracture and other external immobilisation"
"fracture",1,"7K1Y2","Remanipulation of fracture of long bone and flexible internal fixation HFQ"
"fracture",1,"7K1Y200","Remanipulation of fracture of long bone and flexible internal fixation HFQ"
"fracture",1,"7K1Yz","Secondary closed reduction of fracture of bone and internal fixation NOS"
"fracture",1,"7K1Yz00","Secondary closed reduction of fracture of bone and internal fixation NOS"
"fracture",1,"7K6FL","Primary open reduction of fracture dislocation and other external immobilisation"
"fracture",1,"7K6FL00","Primary open reduction of fracture dislocation and other external immobilisation"
"fracture",1,"7K6FP","Primary open reduction of fracture dislocation and other joint stabilisation"
"fracture",1,"7K6FP00","Primary open reduction of fracture dislocation and other joint stabilisation"
"fracture",1,"7K6G2","Primary manipulative closed reduction of fracture dislocation of joint NEC"
"fracture",1,"7K6G200","Primary manipulative closed reduction of fracture dislocation of joint NEC"
"fracture",1,"7K6Gd","Primary closed reduction of fracture dislocation and other external immobilisation"
"fracture",1,"7K6Gd00","Primary closed reduction of fracture dislocation and other external immobilisation"
"fracture",1,"7K6Hd","Revision to open reduction of fracture dislocation and other external immobilisation"
"fracture",1,"7K6Hd00","Revision to open reduction of fracture dislocation and other external immobilisation"
"fracture",1,"7K6Hg","Revision to open reduction of fracture dislocation and other stabilisation of joint"
"fracture",1,"7K6Hg00","Revision to open reduction of fracture dislocation and other stabilisation of joint"
"fracture",1,"7K6HW","Revision to closed reduction of fracture dislocation and other external immobilisation"
"fracture",1,"7K6HW00","Revision to closed reduction of fracture dislocation and other external immobilisation"
"fracture",1,"N338z","Fracture malunion or nonunion NOS"
"fracture",1,"N338z00","Fracture malunion or nonunion NOS"
"fracture",1,"NyuCE","[X]Fracture of bone in neoplastic diseases classified elsewhere"
"fracture",1,"NyuCE00","[X]Fracture of bone in neoplastic diseases classified elsewhere"
